Q01118	GeneID	6332
Q9UQD0	GeneID	6334
Q15858	GeneID	6335
Q9Y5Y9	GeneID	6336
Q9UI33	GeneID	11280
P57086	GeneID	51282
Q6R2W3	GeneID	114821
Q9BWG6	GeneID	100534012
Q9BWG6	GeneID	79005
P37088	GeneID	6337
P51168	GeneID	6338
P51172	GeneID	6339
P51170	GeneID	6340
O75880	GeneID	6341
O43819	GeneID	9997
Q9UIL1	GeneID	60592
P55809	GeneID	5019
Q9BYC2	GeneID	64064
Q9UJQ7	GeneID	140856
P22307	GeneID	6342
Q8NBX0	GeneID	51097
A0A411D538	GeneID	105377321
Q8WTV0	GeneID	949
Q14108	GeneID	950
O75711	GeneID	11341
Q14160	GeneID	23513
Q12765	GeneID	9805
Q96FV2	GeneID	90507
Q0VDG4	GeneID	79634
Q9BWW7	GeneID	83482
Q9NQ03	GeneID	85508
Q8WVN6	GeneID	6398
P47872	GeneID	6344
Q8IWY4	GeneID	80274
Q9NQ36	GeneID	57758
Q8IX30	GeneID	222663
Q7RTU7	GeneID	642658
Q96KG9	GeneID	57410
Q6P3W7	GeneID	55681
Q9NVU7	GeneID	55153
P18827	GeneID	6382
P34741	GeneID	6383
O75056	GeneID	9672
P31431	GeneID	6385
O00560	GeneID	6386
Q9H190	GeneID	27111
Q86SQ7	GeneID	10806
Q6IQ49	GeneID	163859
P48061	GeneID	6387
Q9HCN8	GeneID	23753
Q99470	GeneID	6388
P31040	GeneID	6389
P21912	GeneID	6390
A6NFY7	GeneID	644096
Q9NX18	GeneID	54949
Q9NRP4	GeneID	57001
Q5VUM1	GeneID	135154
P20132	GeneID	10993
Q7Z5N4	GeneID	221935
Q58EX2	GeneID	54549
Q9H7L9	GeneID	64426
Q96GA7	GeneID	113675
Q9UBV2	GeneID	6400
Q5TEA6	GeneID	80343
Q68CR1	GeneID	23231
Q9BYH1	GeneID	23544
Q6UXD5	GeneID	26470
Q9HB31	GeneID	645832
Q96T21	GeneID	79048
Q9HCU5	GeneID	10113
P55735	GeneID	6396
Q12981	GeneID	662
Q99442	GeneID	7095
Q9UGP8	GeneID	11231
P09683	GeneID	6343
O76038	GeneID	10590
Q96EE3	GeneID	81929
Q9H4I8	GeneID	253190
P57772	GeneID	60678
Q8IZQ5	GeneID	280636
Q9Y6D0	GeneID	58515
Q8WWX9	GeneID	140606
Q9NZV5	GeneID	57190
Q9BVL4	GeneID	83642
Q14242	GeneID	6404
Q9BQE4	GeneID	55829
P62341	GeneID	51714
P59797	GeneID	348303
P63302	GeneID	6415
P60896	GeneID	7979
Q14563	GeneID	10371
Q13214	GeneID	7869
Q99985	GeneID	10512
O95025	GeneID	223117
O15041	GeneID	9723
Q13275	GeneID	6405
Q9NS98	GeneID	56920
Q9H3S1	GeneID	64218
Q9NPR2	GeneID	10509
Q9C0C4	GeneID	54910
Q92854	GeneID	10507
O95754	GeneID	10505
Q9NTN9	GeneID	57715
Q13591	GeneID	9037
Q9P283	GeneID	54437
Q9H2E6	GeneID	57556
Q9H3T3	GeneID	10501
Q9H3T2	GeneID	10500
Q8NFY4	GeneID	80031
O75326	GeneID	8482
P04279	GeneID	6406
Q02383	GeneID	6407
Q8WW01	GeneID	116461
Q8NCE0	GeneID	80746
Q9BSV6	GeneID	79042
Q7Z6J9	GeneID	283989
Q9P0U3	GeneID	29843
Q9HC62	GeneID	59343
Q9H4L4	GeneID	26168
Q96HI0	GeneID	205564
Q9GZR1	GeneID	26054
Q9BQF6	GeneID	57337
Q96LD8	GeneID	123228
Q9P0V9	GeneID	151011
Q9NVA2	GeneID	55752
Q8IYM1	GeneID	124404
Q6ZU15	GeneID	346288
O60613	GeneID	9403
P49908	GeneID	6414
Q12884	GeneID	2191
Q8WYJ6	GeneID	1731
Q15019	GeneID	4735
Q9UH03	GeneID	55964
O43236	GeneID	5414
Q99719	GeneID	5413
Q14141	GeneID	23157
Q16181	GeneID	989
Q92599	GeneID	23176
Q9UHD8	GeneID	10801
O43175	GeneID	26227
Q8NC51	GeneID	26135
P78330	GeneID	5723
Q9NRX5	GeneID	57515
Q96SA4	GeneID	347735
Q13530	GeneID	10955
A6NH21	GeneID	619189
Q86VE9	GeneID	256987
Q9Y617	GeneID	29968
O75920	GeneID	728492
O75920	GeneID	8293
P84101	GeneID	10169
Q9Y6X1	GeneID	27230
Q8N6R1	GeneID	387923
A8MV23	GeneID	647174
P50454	GeneID	871
Q86VW0	GeneID	91404
Q9Y6P5	GeneID	27244
P58004	GeneID	83667
P58005	GeneID	143686
Q8N4B1	GeneID	144717
Q6ICB4	GeneID	150368
O15047	GeneID	9739
Q9UPS6	GeneID	23067
Q15047	GeneID	9869
Q96T68	GeneID	83852
Q9Y6X0	GeneID	26040
Q9BYW2	GeneID	29072
Q86TU7	GeneID	84193
Q9NVD3	GeneID	54093
Q9C0A6	GeneID	55209
Q8TBK2	GeneID	79918
Q8WTS6	GeneID	80854
Q8NE22	GeneID	133383
P0DME0	GeneID	646817
Q53H47	GeneID	6419
Q7Z333	GeneID	23064
Q01105	GeneID	6418
Q53EL9	GeneID	124925
Q15637	GeneID	7536
Q15459	GeneID	10291
Q15428	GeneID	8175
Q12874	GeneID	10946
O75533	GeneID	23451
Q13435	GeneID	10992
Q15393	GeneID	23450
Q15427	GeneID	10262
Q9BWJ5	GeneID	83443
Q9Y3B4	GeneID	51639
A8K8P3	GeneID	9814
Q8IWL1	GeneID	729238
P23246	GeneID	6421
Q9H7N4	GeneID	58506
Q86XK3	GeneID	119392
Q8N474	GeneID	6422
Q96HF1	GeneID	6423
Q92765	GeneID	2487
Q6FHJ7	GeneID	6424
Q5T4F7	GeneID	6425
Q12872	GeneID	6433
Q8WV19	GeneID	113402
O95562	GeneID	375035
Q587I9	GeneID	84826
Q8IWL2	GeneID	653509
Q6UW10	GeneID	389376
P35247	GeneID	6441
Q9H9B4	GeneID	94081
Q96NB2	GeneID	118980
Q9BWM7	GeneID	81855
Q6P4A7	GeneID	119559
Q8TD22	GeneID	94097
Q6PDA7	GeneID	10407
Q6PDA7	GeneID	653423
Q08648	GeneID	10407
Q08648	GeneID	653423
Q9H5K3	GeneID	84197
Q8TD33	GeneID	147199
Q8TD33	GeneID	653486
P0DMR2	GeneID	653486
O95968	GeneID	10648
O95969	GeneID	10647
Q6XE38	GeneID	404552
O75556	GeneID	4246
Q13296	GeneID	4250
Q96QR1	GeneID	92304
Q96PL1	GeneID	117156
Q16586	GeneID	6442
Q16585	GeneID	6443
Q92629	GeneID	6444
O43556	GeneID	8910
Q13326	GeneID	6445
Q96LD1	GeneID	137868
Q96ES7	GeneID	112869
Q9BQI5	GeneID	84251
O00141	GeneID	6446
Q9HBY8	GeneID	10110
Q96BR1	GeneID	23678
Q99720	GeneID	10280
Q5BJF2	GeneID	27346
Q5FBB7	GeneID	151648
Q562F6	GeneID	151246
O95470	GeneID	8879
Q9BX95	GeneID	81537
Q8IWX5	GeneID	130367
Q2NKQ1	GeneID	129049
O43147	GeneID	9905
Q96HU1	GeneID	27352
A0A0C4DGP1	GeneID	122526779
Q9Y2Z0	GeneID	10910
O43765	GeneID	6449
Q96EQ0	GeneID	54557
O60880	GeneID	4068
O14796	GeneID	117157
Q9NP31	GeneID	9047
Q9BRG2	GeneID	10045
Q9H788	GeneID	63898
Q5SQS7	GeneID	387694
Q9NRF2	GeneID	25970
O14492	GeneID	10603
Q9UQQ2	GeneID	10019
Q8N5H7	GeneID	10044
Q6ZV89	GeneID	400745
Q7Z4S9	GeneID	284948
A6NKC9	GeneID	646892
Q5HYK7	GeneID	152503
A4FU49	GeneID	79729
Q9P0V3	GeneID	23677
P55822	GeneID	6450
Q99961	GeneID	6455
Q99962	GeneID	6456
Q99963	GeneID	6457
Q96B97	GeneID	30011
O75368	GeneID	6451
Q9UJC5	GeneID	83699
Q9H299	GeneID	83442
Q7Z6J0	GeneID	57630
Q8TEC5	GeneID	153769
Q8TEJ3	GeneID	344558
Q96HL8	GeneID	26751
Q9Y566	GeneID	50944
Q9UPX8	GeneID	22941
Q9BYB0	GeneID	85358
P04278	GeneID	6462
Q15464	GeneID	6461
P29353	GeneID	6464
P98077	GeneID	25759
Q92529	GeneID	53358
Q6S5L8	GeneID	399694
Q9NP50	GeneID	58516
Q8NEM2	GeneID	79801
Q96IW2	GeneID	56961
Q5VZ18	GeneID	126669
Q9NUL5	GeneID	55337
Q7M4L6	GeneID	90525
Q15465	GeneID	6469
Q92835	GeneID	3635
O15357	GeneID	3636
Q8TBC3	GeneID	92799
Q6UWV7	GeneID	348378
A6NKW6	GeneID	100132916
Q9Y371	GeneID	51100
Q9NR46	GeneID	56904
Q8IYI0	GeneID	149840
Q86V20	GeneID	54537
Q6ZNX1	GeneID	112441434
Q5VXU9	GeneID	158401
Q9UQ13	GeneID	8036
A0MZ66	GeneID	57698
O60902	GeneID	6474
O15266	GeneID	6473
Q9BZQ2	GeneID	81626
Q9UHJ6	GeneID	23729
Q149N8	GeneID	257218
P78324	GeneID	140885
Q6PI26	GeneID	55164
Q2M3G4	GeneID	134549
Q13796	GeneID	357
Q8TF72	GeneID	57619
Q9ULL8	GeneID	57477
Q9H0F6	GeneID	81858
Q6UWI4	GeneID	387914
A0PJX4	GeneID	152573
Q96DD7	GeneID	149345
Q8N114	GeneID	51246
Q6ZSJ9	GeneID	388336
A6NL88	GeneID	729956
B8ZZ34	GeneID	440829
B4DS77	GeneID	729993
Q3SXP7	GeneID	85352
O43166	GeneID	26037
Q9P2F8	GeneID	57568
O60292	GeneID	23094
Q9Y274	GeneID	10402
Q11201	GeneID	6482
Q16842	GeneID	6483
Q11206	GeneID	6484
Q9NSC7	GeneID	55808
Q9UJ37	GeneID	10610
Q8NDV1	GeneID	256435
Q9H4F1	GeneID	27090
Q9BVH7	GeneID	81849
Q969X2	GeneID	30815
Q92185	GeneID	6489
Q92186	GeneID	8128
O43173	GeneID	51046
Q92187	GeneID	7903
O15466	GeneID	29906
P61647	GeneID	338596
Q9HAT2	GeneID	54414
Q8IUQ4	GeneID	6477
O43255	GeneID	6478
Q8IW03	GeneID	283514
P21815	GeneID	3381
Q9NR45	GeneID	54187
P15907	GeneID	6480
Q96JF0	GeneID	84620
Q11203	GeneID	6487
Q9UNP4	GeneID	8869
Q9NXL6	GeneID	54847
Q8NBJ9	GeneID	51092
Q96LC7	GeneID	89790
Q96RL6	GeneID	114132
Q96PQ1	GeneID	89858
Q08ET2	GeneID	100049587
Q6ZMC9	GeneID	284266
Q6IA17	GeneID	59307
Q8N7X8	GeneID	284369
O15389	GeneID	8778
O43699	GeneID	946
Q9Y286	GeneID	27036
Q9NYZ4	GeneID	27181
Q9Y336	GeneID	27180
P57059	GeneID	102724428
P57059	GeneID	150094
Q9H0K1	GeneID	23235
Q9Y2K2	GeneID	23387
Q9BRV8	GeneID	80143
Q9H173	GeneID	64374
P0DMW4	GeneID	399668
P0DMW4	GeneID	644596
P0DMW5	GeneID	399668
P0DMW5	GeneID	644596
Q96HG1	GeneID	644538
P58511	GeneID	54065
Q96EX1	GeneID	113444
P0DJ93	GeneID	221710
Q96QK8	GeneID	201895
Q7Z3B0	GeneID	643155
P0DL12	GeneID	147670
P0DKX4	GeneID	100507341
P81133	GeneID	6492
Q8N5G0	GeneID	389203
K7EJ46	GeneID	440335
A6NLE4	GeneID	644994
O75264	GeneID	284422
A0A096LP01	GeneID	388789
A0A1B0GUW7	GeneID	100129250
A0A1B0GU29	GeneID	110806279
Q86T20	GeneID	221491
Q14190	GeneID	6493
A4D0T7	GeneID	401397
A0A1B0GVY4	GeneID	100505989
A0A1B0GUA5	GeneID	389332
A0A1B0GW64	GeneID	111064649
A0A1B0GVV1	GeneID	100526771
A0A1B0GVT2	GeneID	101927367
A0A286YFK9	GeneID	107984345
A0A1B0GW54	GeneID	113523639
Q5STR5	GeneID	113523636
A0A2R8YCJ5	GeneID	113523638
A0A5F9ZH02	GeneID	117981789
Q4W5P6	GeneID	132332
P0DQW1	GeneID	127138866
D0EPY3	GeneID	105372440
Q8NDZ2	GeneID	375484
P0DMW3	GeneID	100129361
Q9BPZ7	GeneID	79109
Q96ST3	GeneID	25942
O75182	GeneID	23309
Q96FS4	GeneID	6494
Q96EB6	GeneID	23411
Q8IXJ6	GeneID	22933
Q9NTG7	GeneID	23410
Q9Y6E7	GeneID	23409
Q9NXA8	GeneID	23408
Q8N6T7	GeneID	51548
Q9NRC8	GeneID	51547
O00241	GeneID	10326
Q5JXA9	GeneID	284759
Q5TFQ8	GeneID	10326
Q9H106	GeneID	128646
Q9P1W8	GeneID	55423
Q9Y3P8	GeneID	27240
O15304	GeneID	10572
Q15475	GeneID	6495
Q9NPC8	GeneID	10736
O95343	GeneID	6496
Q9UIU6	GeneID	51804
Q8N196	GeneID	147912
O95475	GeneID	4990
Q96BD8	GeneID	220134
Q8WVK7	GeneID	348235
Q8IX90	GeneID	221150
Q86WV1	GeneID	8631
O75563	GeneID	8935
Q9Y448	GeneID	90417
Q1XH10	GeneID	387640
Q15477	GeneID	6499
Q6PGP7	GeneID	9652
Q9GZS3	GeneID	80349
P12757	GeneID	6498
P12755	GeneID	6497
P84550	GeneID	390598
Q2VWA4	GeneID	652991
P63208	GeneID	6500
Q13309	GeneID	6502
Q5T5P2	GeneID	56243
Q9NY64	GeneID	29988
P19634	GeneID	6548
Q9UBY0	GeneID	6549
P48764	GeneID	6550
Q6AI14	GeneID	389015
Q14940	GeneID	6553
Q92581	GeneID	10479
Q96T83	GeneID	84679
Q9Y2E8	GeneID	23315
Q8IVB4	GeneID	285195
Q4ZJI4	GeneID	150159
Q86UD5	GeneID	133308
Q4G0N8	GeneID	285335
Q5TAH2	GeneID	284525
Q13291	GeneID	6504
Q9UIB8	GeneID	8832
Q96DU3	GeneID	114836
Q9NQ25	GeneID	57823
Q9P0V8	GeneID	56833
Q96A28	GeneID	89886
Q8ND83	GeneID	122060
Q9P270	GeneID	57606
Q13239	GeneID	6503
Q9H6Q3	GeneID	84174
Q14493	GeneID	7884
Q07837	GeneID	6519
Q9BRT9	GeneID	84296
Q9BQI6	GeneID	84250
Q8IX21	GeneID	55719
Q08AF3	GeneID	162394
P01286	GeneID	2691
Q96PX8	GeneID	114798
Q9H156	GeneID	84631
O94933	GeneID	22865
Q8IW52	GeneID	139065
O94991	GeneID	26050
Q9H5Y7	GeneID	84189
Q68CJ6	GeneID	389643
Q9GZT3	GeneID	81892
O75093	GeneID	6585
O94813	GeneID	9353
O75094	GeneID	6586
Q9H2G2	GeneID	9748
Q14BN4	GeneID	7871
Q7Z7L1	GeneID	91607
Q8IYM2	GeneID	55106
Q68D06	GeneID	146857
P0C7P3	GeneID	342618
Q499Z3	GeneID	200172
P03973	GeneID	6590
Q9NWH9	GeneID	79811
O95391	GeneID	10569
P55000	GeneID	57152
P0DP57	GeneID	432355
Q9BQ83	GeneID	548593
Q9BQ83	GeneID	79008
Q5VYV7	GeneID	128710
Q8IY92	GeneID	84464
Q9NSI2	GeneID	85395
A8MWV9	GeneID	388820
P0DJG4	GeneID	100506564
Q15797	GeneID	4086
Q15796	GeneID	4087
P84022	GeneID	4088
Q13485	GeneID	4089
Q99717	GeneID	4090
O43541	GeneID	4091
O15105	GeneID	4092
O15198	GeneID	4093
Q9UPU9	GeneID	23034
Q5PRF9	GeneID	55095
Q0VAQ4	GeneID	57228
Q9BSF0	GeneID	84281
Q9NZC9	GeneID	50485
Q8IYB5	GeneID	60682
Q8WU79	GeneID	64744
O00193	GeneID	10944
P38935	GeneID	3508
Q9UHJ3	GeneID	51460
Q5VUG0	GeneID	57713
Q14683	GeneID	8243
Q8NDV3	GeneID	27127
O95347	GeneID	10592
Q9UQE7	GeneID	9126
Q9NTJ3	GeneID	10051
Q8IY18	GeneID	23137
Q96SB8	GeneID	79677
P28370	GeneID	6594
P51531	GeneID	6595
P51532	GeneID	6597
O60264	GeneID	8467
Q969G3	GeneID	6605
Q147U7	GeneID	255798
A6NFE2	GeneID	341346
A2RU48	GeneID	440087
Q9NRQ5	GeneID	56935
Q8TEV9	GeneID	140775
P62314	GeneID	6632
P62316	GeneID	6633
P62318	GeneID	6634
Q96Q15	GeneID	23049
Q9UPR3	GeneID	23381
Q92540	GeneID	9887
Q8ND04	GeneID	55181
Q9H0W8	GeneID	56006
A6NHR9	GeneID	23347
Q6ZNM6	GeneID	389320
A0A1B0GTD5	GeneID	255411
Q96E16	GeneID	114926
Q3B7S5	GeneID	284274
A0A286YF18	GeneID	122405565
A0A590UK83	GeneID	339674
B2RUZ4	GeneID	388588
Q9BZL3	GeneID	85027
Q71RC9	GeneID	643008
Q9BQ49	GeneID	79086
Q96KF7	GeneID	57150
A6NGZ8	GeneID	100132963
A0A1B0GUX0	GeneID	100130705
Q96LM5	GeneID	152940
Q5SVJ3	GeneID	200159
Q8N865	GeneID	136895
Q8WW14	GeneID	143379
Q8NCR6	GeneID	84688
A4D263	GeneID	100130988
Q6URK8	GeneID	374739
Q96LM6	GeneID	200523
H3BMG3	GeneID	100287482
H3BR10	GeneID	100507203
Q16637	GeneID	6606
Q16637	GeneID	6607
Q9H4F8	GeneID	64093
Q9H3U7	GeneID	64094
Q9NWM0	GeneID	54498
Q99835	GeneID	6608
Q9UHP9	GeneID	23676
Q99954	GeneID	26952
P02814	GeneID	10879
Q92922	GeneID	6599
Q8TAQ2	GeneID	6601
Q9H4L7	GeneID	56916
Q96GM5	GeneID	6602
Q92925	GeneID	6603
Q6STE5	GeneID	6604
Q86VZ5	GeneID	259230
Q8NHU3	GeneID	166929
P61278	GeneID	6750
A8MU46	GeneID	219537
Q2TAL5	GeneID	342527
P53814	GeneID	6525
Q2TAY7	GeneID	55234
Q9HCE7	GeneID	57154
Q9HAU4	GeneID	64750
Q53HV7	GeneID	23583
Q8NB12	GeneID	150572
Q9NRG4	GeneID	56950
Q9H7B4	GeneID	64754
Q8IYR2	GeneID	114826
Q6GMV2	GeneID	10322
Q6IEE8	GeneID	100506736
P54920	GeneID	8775
Q9H115	GeneID	63908
Q99747	GeneID	8774
O95863	GeneID	6615
O43623	GeneID	6591
Q3KNW1	GeneID	333929
O95295	GeneID	23557
Q16613	GeneID	15
Q9Y6H5	GeneID	9627
Q7KZF4	GeneID	27044
Q8TER0	GeneID	25992
Q12824	GeneID	6598
Q96H20	GeneID	11267
O43759	GeneID	9145
O43760	GeneID	9144
O43761	GeneID	9143
O95473	GeneID	23546
Q8TAD8	GeneID	79753
O75324	GeneID	8303
Q6UX34	GeneID	389084
O00161	GeneID	8773
P60880	GeneID	6616
O95721	GeneID	9342
Q5SQN1	GeneID	116841
Q16533	GeneID	6617
Q13487	GeneID	6618
Q92966	GeneID	6619
Q5SXM2	GeneID	6621
O75971	GeneID	10302
O15079	GeneID	9751
Q9BV90	GeneID	79622
Q8WVK2	GeneID	11017
Q96DI7	GeneID	9410
Q6IEG0	GeneID	154007
Q9NRH2	GeneID	54861
P09012	GeneID	6626
Q13424	GeneID	6640
A6NMZ2	GeneID	132203
Q13884	GeneID	6641
Q13425	GeneID	6645
Q9NSN8	GeneID	54212
Q9NY99	GeneID	54221
Q9Y675	GeneID	8926
O43290	GeneID	9092
Q13573	GeneID	22938
Q9Y5X0	GeneID	29887
Q9Y5W9	GeneID	29916
Q9UMY4	GeneID	29934
Q9Y5W8	GeneID	23161
Q9Y5W7	GeneID	57231
Q9NRS6	GeneID	29907
P57768	GeneID	64089
Q15036	GeneID	9784
Q96RF0	GeneID	112574
Q92543	GeneID	399979
Q13596	GeneID	6642
Q7Z614	GeneID	124460
Q969T3	GeneID	90203
Q96L94	GeneID	79856
Q9Y343	GeneID	28966
Q9H3E2	GeneID	83891
Q96L92	GeneID	81609
Q8TEQ0	GeneID	92017
O60749	GeneID	6643
Q5VWJ9	GeneID	401548
Q8N9S9	GeneID	169166
Q86XE0	GeneID	254122
Q8WV41	GeneID	257364
O60493	GeneID	8724
O95219	GeneID	8723
Q9Y5X3	GeneID	27131
Q9UNH7	GeneID	58533
Q9UNH6	GeneID	51375
Q9Y5X2	GeneID	29886
Q9Y5X1	GeneID	51429
Q9BZZ2	GeneID	6614
P46721	GeneID	6579
Q9Y6L6	GeneID	10599
Q9NPD5	GeneID	28234
Q9NYB5	GeneID	53919
Q92959	GeneID	6578
O94956	GeneID	11309
Q9UIG8	GeneID	28232
Q96BD0	GeneID	28231
Q6ZQN7	GeneID	353189
Q9H2Y9	GeneID	81796
Q86UG4	GeneID	133482
P35610	GeneID	6646
O75908	GeneID	8435
Q3KNW5	GeneID	345274
A7XYQ1	GeneID	55084
O15524	GeneID	8651
O14508	GeneID	8835
O14543	GeneID	9021
Q8WXH5	GeneID	122809
O75159	GeneID	9655
O14544	GeneID	9306
O14512	GeneID	30837
P00441	GeneID	6647
P08294	GeneID	6649
P04179	GeneID	6648
Q5JUK2	GeneID	402381
Q9NX45	GeneID	100526761
Q9NX45	GeneID	54937
P01242	GeneID	2689
P01241	GeneID	2688
P18583	GeneID	6651
Q8WY21	GeneID	114815
Q96PQ0	GeneID	57537
Q9UPU3	GeneID	22986
P30626	GeneID	6717
Q92673	GeneID	6653
Q99523	GeneID	6272
Q07889	GeneID	6654
Q07890	GeneID	6655
Q9BQ15	GeneID	79035
Q96AH0	GeneID	64859
Q6X4U4	GeneID	25928
Q9NRY2	GeneID	58493
Q9BQB4	GeneID	50964
P56693	GeneID	6663
P35716	GeneID	6664
O15370	GeneID	6666
Q9UN79	GeneID	9580
O95416	GeneID	8403
O60248	GeneID	6665
Q9H6I2	GeneID	64321
P35713	GeneID	54345
O00570	GeneID	6656
Q9Y651	GeneID	11166
P48431	GeneID	6657
O94993	GeneID	11063
P41225	GeneID	6658
Q06945	GeneID	6659
P35711	GeneID	6660
P35712	GeneID	55553
Q9BT81	GeneID	83595
P57073	GeneID	30812
P48436	GeneID	6662
Q9P0Z9	GeneID	51268
P23497	GeneID	6672
Q9HB58	GeneID	3431
Q9H0E3	GeneID	79595
Q13342	GeneID	11262
Q9H930	GeneID	93349
Q9Y5B9	GeneID	11198
Q15506	GeneID	53340
P08047	GeneID	6667
P0C7V6	GeneID	170067
Q8NEM7	GeneID	55578
Q02086	GeneID	6668
Q9HAJ7	GeneID	79685
Q02447	GeneID	6670
Q02446	GeneID	6671
Q6BEB4	GeneID	389058
Q3SY56	GeneID	80320
Q8TDD2	GeneID	121340
Q8IXZ3	GeneID	221833
P0CG40	GeneID	100131390
Q86U17	GeneID	256394
Q8IW75	GeneID	145264
Q86W54	GeneID	202051
Q8IUW3	GeneID	124044
Q8N4H0	GeneID	55064
Q86WD7	GeneID	327657
Q96KW9	GeneID	122258
A0A494C103	GeneID	112577516
Q07617	GeneID	6674
Q9NPE6	GeneID	6676
Q96R06	GeneID	10615
O75602	GeneID	9576
O75391	GeneID	9552
Q99932	GeneID	26206
Q8N0X7	GeneID	23111
A0A1B0GVQ0	GeneID	158376
Q496A3	GeneID	221409
Q86XZ4	GeneID	65244
Q9UBP0	GeneID	6683
Q5VX52	GeneID	100505741
Q9UM82	GeneID	9825
Q8NEY3	GeneID	132851
Q9NWH7	GeneID	54558
Q9P0W8	GeneID	55812
Q9BWV2	GeneID	83890
P48595	GeneID	5273
Q96P15	GeneID	89778
Q96P63	GeneID	89777
Q9UIV8	GeneID	5275
Q8IY81	GeneID	117246
P29508	GeneID	6317
P48594	GeneID	6318
P36952	GeneID	5268
P35237	GeneID	5269
O75635	GeneID	8710
P50452	GeneID	5271
P50453	GeneID	5272
Q9H0A9	GeneID	84221
Q8NBT2	GeneID	147841
Q9HBM1	GeneID	57405
Q9Y6A9	GeneID	28972
Q15005	GeneID	9789
P61009	GeneID	60559
Q9HD40	GeneID	51091
P0DUX0	GeneID	643862
P0DTA3	GeneID	100996746
P0DUX1	GeneID	100101268
A0A494C0Z2	GeneID	105180390
P0DUD3	GeneID	641776
P0DUD4	GeneID	105180391
A6NNV3	GeneID	102723555
P0DUD2	GeneID	102723849
P0DV79	GeneID	100505767
A0A494C086	GeneID	442572
Q5TCZ1	GeneID	9644
A1X283	GeneID	285590
P0DUD1	GeneID	728524
A0A494C191	GeneID	643909
Q8NFV5	GeneID	285955
Q495Y8	GeneID	441273
A6NKU9	GeneID	441272
A6NLX3	GeneID	388333
A6NIY4	GeneID	442590
P0CI01	GeneID	729597
O95238	GeneID	25803
Q96EA4	GeneID	54908
Q5MJ70	GeneID	245711
Q5MJ68	GeneID	387778
A6NHP3	GeneID	100310812
Q9H9C1	GeneID	63894
P19623	GeneID	6723
Q9Y4P9	GeneID	25876
Q9C093	GeneID	79925
A0A087WV53	GeneID	100996693
Q15772	GeneID	10290
Q8N4L4	GeneID	374768
Q0P670	GeneID	201243
A0A1B0GUW6	GeneID	107983988
Q76KD6	GeneID	375686
Q6UW49	GeneID	246777
O75934	GeneID	10286
O75940	GeneID	10285
Q96I25	GeneID	84991
Q8N0X2	GeneID	79582
Q6Q759	GeneID	200162
Q9NZD8	GeneID	51324
Q9UQ90	GeneID	6687
Q9NYA1	GeneID	8877
Q9NRA0	GeneID	56848
P51688	GeneID	6448
P17947	GeneID	6688
Q99865	GeneID	54466
Q9BPZ2	GeneID	474343
O75830	GeneID	5276
Q01892	GeneID	6689
Q8N0Z3	GeneID	152185
Q8N5J4	GeneID	121599
Q14159	GeneID	23514
Q9Y657	GeneID	10927
Q5JUX0	GeneID	169981
Q56A73	GeneID	139886
Q08AE8	GeneID	56907
Q8WWL2	GeneID	84501
O43278	GeneID	6692
O43291	GeneID	10653
P49223	GeneID	10816
Q6UDR6	GeneID	391253
Q2M3C7	GeneID	80309
A8MV24	GeneID	388381
Q9P2T0	GeneID	51298
O95149	GeneID	10073
Q9NZQ3	GeneID	51517
Q9BUA3	GeneID	144097
Q9H2V7	GeneID	83985
Q8IVW8	GeneID	124976
Q6ZMD2	GeneID	201305
Q9NS26	GeneID	30014
Q9NS26	GeneID	728712
Q9NS25	GeneID	728695
Q9NY87	GeneID	64663
Q9BXN6	GeneID	64648
Q9Y5K1	GeneID	23626
Q5VVC0	GeneID	388649
Q6ZMY3	GeneID	90853
Q9HCB6	GeneID	10418
Q9BUD6	GeneID	10417
Q6IQ16	GeneID	339745
O43791	GeneID	8405
Q5T280	GeneID	51490
Q13103	GeneID	6694
Q8TCT8	GeneID	84888
Q8TCT7	GeneID	56928
Q8IUH8	GeneID	162540
Q8TCT6	GeneID	121665
Q8TCT9	GeneID	81502
P35321	GeneID	6698
P22528	GeneID	6699
P35326	GeneID	6700
P35325	GeneID	6701
P22532	GeneID	6703
P22531	GeneID	6704
Q96RM1	GeneID	6705
Q9BYE4	GeneID	6706
P09486	GeneID	6678
Q7Z699	GeneID	161742
Q7Z698	GeneID	200734
Q2MJR0	GeneID	399473
P35270	GeneID	6697
Q14515	GeneID	8404
Q9H741	GeneID	79794
Q5BIV9	GeneID	503542
Q9UBC9	GeneID	6707
Q96PI1	GeneID	163778
A0A1B0GTR4	GeneID	110806278
Q9H040	GeneID	83932
Q8NCJ5	GeneID	84926
Q8WW59	GeneID	283377
Q5W111	GeneID	57213
P49903	GeneID	22929
Q9NUQ6	GeneID	26010
Q99611	GeneID	22928
Q96BD6	GeneID	80176
Q99619	GeneID	84727
Q6PJ21	GeneID	90864
Q96A44	GeneID	92369
P52788	GeneID	6611
Q7Z6I5	GeneID	353324
Q96N96	GeneID	221178
Q9BXB7	GeneID	83893
Q96L03	GeneID	128153
Q7Z5L4	GeneID	219938
Q8TB22	GeneID	64847
Q7Z572	GeneID	374955
Q8NHS9	GeneID	84690
Q9BR10	GeneID	128497
Q68D10	GeneID	144108
Q96LK8	GeneID	124783
Q96N06	GeneID	124045
Q537H7	GeneID	149643
Q5T0L3	GeneID	284680
P63272	GeneID	6827
O00267	GeneID	6829
Q7KZ85	GeneID	6830
P02549	GeneID	6708
